emp_id,EmployeeNumber,Gender,MaritalStatus,BusinessTravel,OverTime,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,EnvironmentSatisfaction,JobSatisfaction,JobLevel,StockOptionLevel,Education,department dim.dep_id,education dim.edu_ID,job dim.job_id
939,1308,Male,Divorced,Travel_Rarely,No,3,3,4,1,3,1,2,4,2,1,2
940,1309,Male,Married,Travel_Rarely,No,3,3,1,4,3,2,1,2,2,1,3
941,1310,Male,Single,Travel_Rarely,No,3,3,1,3,1,1,0,3,2,3,2
942,1311,Female,Married,Travel_Rarely,No,3,2,1,1,4,2,1,3,2,5,3
943,1312,Female,Married,Travel_Rarely,No,3,3,1,4,3,3,0,4,2,5,5
944,1314,Female,Single,Travel_Rarely,No,4,3,3,4,1,1,0,2,3,1,9
945,1315,Female,Married,Non-Travel,No,3,1,1,3,4,2,3,3,2,1,3
946,1317,Female,Married,Travel_Rarely,Yes,3,3,2,4,1,4,0,3,2,1,8
947,1318,Male,Single,Travel_Rarely,Yes,3,2,3,4,2,3,0,4,1,4,1
948,1319,Male,Single,Travel_Rarely,Yes,2,3,3,2,2,3,0,3,1,1,1
949,1321,Female,Married,Travel_Rarely,Yes,3,3,4,2,1,3,2,4,2,3,6
950,1322,Male,Single,Travel_Rarely,No,3,3,1,1,3,2,0,2,2,1,4
951,1324,Female,Divorced,Non-Travel,Yes,2,3,1,4,3,3,1,4,1,1,1
952,1329,Male,Single,Non-Travel,No,3,1,1,3,2,2,0,2,1,3,1
953,1331,Female,Single,Travel_Frequently,Yes,4,3,1,4,2,1,0,3,1,1,7
954,1333,Male,Married,Travel_Rarely,No,4,3,3,1,1,1,0,3,2,1,3
955,1334,Male,Married,Non-Travel,Yes,2,3,4,3,3,4,0,1,2,1,6
956,1336,Female,Married,Travel_Rarely,No,3,1,4,4,3,5,1,2,2,3,6
957,1338,Male,Single,Travel_Rarely,No,3,3,1,4,2,5,0,4,3,1,6
958,1340,Male,Divorced,Non-Travel,No,3,3,2,3,3,1,1,2,2,1,2
959,1344,Male,Divorced,Travel_Rarely,No,2,3,4,4,4,3,1,3,2,1,5
960,1346,Male,Single,Travel_Rarely,No,3,3,3,3,4,2,0,3,2,1,2
961,1349,Female,Divorced,Travel_Frequently,No,3,3,4,3,1,2,1,3,1,4,1
962,1350,Male,Single,Travel_Frequently,Yes,3,3,2,3,3,2,0,4,2,1,2
963,1352,Male,Divorced,Travel_Rarely,Yes,3,3,2,3,2,4,1,3,3,1,6
964,1355,Female,Divorced,Travel_Rarely,No,3,3,4,2,1,2,1,2,1,1,1
965,1356,Female,Single,Travel_Rarely,No,4,3,4,3,1,2,0,2,1,3,1
966,1358,Male,Married,Travel_Rarely,No,2,3,3,4,4,1,3,1,2,3,3
967,1360,Female,Married,Travel_Rarely,Yes,2,2,4,3,1,3,0,4,2,3,4
968,1361,Male,Married,Travel_Rarely,No,3,3,3,2,2,1,1,4,2,1,3
969,1362,Female,Married,Travel_Frequently,No,2,4,4,1,1,2,1,3,1,4,1
970,1363,Male,Single,Travel_Rarely,No,3,3,3,4,4,3,0,3,2,1,4
971,1364,Female,Married,Travel_Rarely,No,3,4,2,3,4,1,1,3,1,3,7
972,1367,Female,Single,Travel_Rarely,No,2,2,2,4,2,4,0,2,2,5,4
973,1368,Female,Single,Non-Travel,No,4,3,3,4,4,1,0,3,2,1,3
974,1369,Female,Married,Travel_Rarely,No,3,2,2,4,4,2,1,3,2,3,3
975,1371,Male,Single,Travel_Frequently,No,3,1,2,4,4,2,0,1,1,1,1
976,1372,Male,Single,Travel_Rarely,Yes,2,4,3,1,3,4,0,4,1,4,1
977,1373,Male,Married,Travel_Rarely,Yes,3,3,1,4,2,4,1,3,2,1,4
978,1374,Female,Divorced,Non-Travel,No,3,2,3,1,3,1,3,1,2,5,2
979,1375,Female,Divorced,Travel_Rarely,No,3,4,2,2,3,2,3,1,2,3,5
980,1377,Male,Married,Travel_Rarely,No,3,3,1,2,3,2,2,3,2,3,3
981,1379,Female,Single,Travel_Frequently,No,4,2,3,3,4,1,0,3,1,1,7
982,1380,Female,Married,Travel_Frequently,Yes,2,3,3,4,3,2,1,4,1,4,1
983,1382,Male,Divorced,Travel_Frequently,No,3,4,4,4,3,1,3,3,2,1,2
984,1383,Female,Single,Travel_Rarely,No,4,3,4,3,4,2,0,4,2,5,5
985,1387,Male,Married,Travel_Rarely,No,3,2,3,3,1,2,1,3,1,1,1
986,1389,Male,Married,Travel_Rarely,Yes,2,3,4,4,3,2,2,4,2,3,4
987,1390,Male,Married,Travel_Rarely,Yes,4,2,4,1,4,2,2,4,1,1,1
988,1391,Male,Married,Travel_Frequently,No,3,3,2,2,2,3,0,3,1,4,1
989,1392,Female,Divorced,Travel_Frequently,Yes,2,3,1,4,4,2,2,3,2,1,2
990,1394,Male,Married,Travel_Rarely,Yes,3,3,4,3,3,1,0,1,2,1,2
991,1395,Male,Married,Travel_Frequently,No,4,3,1,2,4,2,0,1,1,1,1
992,1396,Male,Married,Travel_Rarely,Yes,2,3,1,3,2,2,3,1,1,4,1
993,1397,Male,Married,Non-Travel,No,3,3,2,3,3,3,1,2,2,1,5
994,1399,Male,Married,Travel_Rarely,No,2,4,2,1,3,2,0,1,1,1,1
995,1401,Female,Married,Travel_Frequently,Yes,2,4,2,4,3,4,1,2,2,3,4
996,1402,Female,Single,Travel_Rarely,Yes,1,2,1,1,3,2,0,3,2,3,2
997,1403,Female,Married,Travel_Rarely,Yes,3,2,4,4,4,2,0,3,1,4,1
998,1405,Female,Single,Travel_Rarely,Yes,3,3,4,4,3,1,0,4,2,1,2
999,1407,Male,Single,Travel_Rarely,No,3,2,4,1,4,1,0,1,2,3,2
1000,1408,Female,Married,Travel_Rarely,No,3,3,3,3,1,4,1,3,3,6,6
1001,1409,Female,Married,Travel_Rarely,No,1,3,3,3,1,1,0,4,2,2,3
1002,1411,Female,Single,Travel_Rarely,No,3,3,1,1,3,1,0,3,2,3,3
1003,1412,Male,Single,Travel_Frequently,No,3,3,3,3,4,3,0,2,2,1,4
1004,1415,Male,Married,Travel_Rarely,No,2,3,2,1,4,1,1,3,2,5,3
1005,1417,Male,Single,Travel_Rarely,No,3,4,4,3,1,1,0,3,2,2,3
1006,1419,Male,Single,Travel_Rarely,No,2,2,1,2,1,3,0,3,3,2,9
1007,1420,Male,Single,Travel_Frequently,No,3,2,1,1,1,2,0,2,2,1,3
1008,1421,Female,Single,Travel_Frequently,Yes,3,3,1,3,4,3,0,1,2,2,5
1009,1422,Female,Single,Travel_Rarely,No,2,3,4,4,4,4,0,3,2,3,8
1010,1423,Female,Married,Travel_Rarely,Yes,3,3,3,4,1,5,1,3,2,3,8
1011,1424,Male,Divorced,Travel_Rarely,No,4,4,4,2,4,4,2,4,2,3,8
1012,1425,Female,Single,Travel_Rarely,Yes,3,3,4,1,2,2,0,4,1,4,1
1013,1427,Female,Single,Travel_Frequently,No,3,1,2,2,3,1,0,4,1,1,7
1014,1428,Female,Divorced,Travel_Rarely,No,3,3,2,4,1,2,2,4,1,4,1
1015,1430,Female,Single,Travel_Rarely,No,4,3,3,1,2,4,0,5,2,1,8
1016,1431,Male,Divorced,Travel_Frequently,No,3,3,3,4,1,1,2,4,2,2,2
1017,1433,Female,Single,Travel_Rarely,No,4,2,3,1,2,1,0,3,2,1,2
1018,1434,Male,Married,Travel_Rarely,No,4,3,2,2,1,1,0,1,2,1,3
1019,1435,Male,Single,Travel_Rarely,No,2,2,3,1,4,2,0,4,2,1,3
1020,1436,Female,Married,Travel_Rarely,No,2,2,1,3,1,2,2,4,1,4,1
1021,1438,Male,Married,Travel_Rarely,No,2,3,3,1,4,1,1,3,2,5,2
1022,1439,Male,Married,Travel_Rarely,No,3,2,1,1,1,1,0,2,1,1,7
1023,1440,Male,Single,Non-Travel,No,1,4,1,3,3,1,0,2,2,5,3
1024,1441,Female,Married,Travel_Rarely,No,4,3,4,1,1,1,1,2,2,1,2
1025,1443,Female,Married,Travel_Rarely,No,4,3,2,1,3,4,2,4,2,3,8
1026,1445,Female,Married,Travel_Rarely,Yes,3,3,3,4,3,2,2,1,1,3,1
1027,1446,Male,Married,Travel_Rarely,No,2,3,3,4,4,2,1,5,1,4,1
1028,1447,Female,Married,Travel_Rarely,No,2,2,1,4,2,1,1,3,2,1,3
1029,1448,Male,Married,Travel_Rarely,Yes,2,4,1,2,3,1,0,5,2,3,2
1030,1449,Male,Divorced,Non-Travel,No,4,3,3,3,3,2,2,4,2,2,3
1031,1453,Male,Divorced,Travel_Rarely,No,3,3,1,1,4,3,1,2,1,1,1
1032,1457,Male,Divorced,Travel_Rarely,No,4,3,1,1,4,3,1,3,1,4,1
1033,1458,Female,Single,Non-Travel,Yes,4,2,2,1,1,1,0,3,2,1,3
1034,1459,Female,Single,Travel_Frequently,No,3,4,1,3,2,3,0,5,2,1,4
1035,1460,Male,Divorced,Travel_Rarely,Yes,3,1,2,2,1,3,1,3,2,3,5
1036,1461,Female,Single,Travel_Rarely,No,3,4,4,4,2,1,0,2,3,3,9
1037,1464,Male,Married,Travel_Frequently,Yes,1,3,3,2,4,1,1,3,2,1,3
1038,1465,Male,Married,Travel_Rarely,Yes,4,3,4,2,4,3,2,3,2,5,4
1039,1466,Male,Divorced,Travel_Rarely,No,3,3,1,3,1,2,3,3,1,4,1
1040,1467,Female,Married,Travel_Rarely,No,3,3,4,1,3,1,0,4,3,5,9
1041,1468,Male,Divorced,Non-Travel,No,3,2,3,4,2,3,1,1,2,3,8
1042,1469,Male,Single,Travel_Rarely,No,3,3,4,4,1,2,0,3,1,3,1
1043,1471,Male,Single,Non-Travel,No,3,2,4,3,3,1,0,3,2,1,3
1044,1472,Male,Single,Travel_Rarely,No,2,4,2,4,2,4,0,3,2,3,8
1045,1473,Male,Married,Travel_Rarely,No,2,3,2,1,3,2,1,4,2,5,5
1046,1474,Male,Divorced,Travel_Rarely,No,4,3,3,3,3,1,1,3,2,3,2
1047,1475,Male,Single,Travel_Rarely,No,2,3,3,4,2,1,0,3,2,1,2
1048,1477,Male,Married,Travel_Frequently,No,3,3,1,4,1,2,2,3,1,3,1
1049,1478,Male,Single,Travel_Rarely,No,3,1,4,4,1,2,0,3,1,2,1
1050,1479,Male,Married,Travel_Rarely,No,2,3,3,4,3,2,2,1,1,1,1
1051,1480,Female,Single,Travel_Frequently,No,3,3,3,1,4,1,0,2,2,3,3
1052,1481,Female,Married,Travel_Frequently,No,2,3,3,1,3,2,1,5,1,4,1
1053,1482,Male,Divorced,Non-Travel,No,2,3,2,3,3,1,2,3,2,5,2
1054,1483,Male,Married,Travel_Rarely,No,2,4,1,2,3,2,1,2,2,1,2
1055,1484,Male,Divorced,Travel_Rarely,No,3,3,2,3,2,3,2,4,2,1,5
1056,1485,Male,Divorced,Travel_Frequently,No,2,3,4,2,1,4,2,3,2,3,8
1057,1486,Male,Married,Travel_Frequently,No,4,3,4,1,3,1,1,3,1,5,7
1058,1487,Female,Single,Travel_Frequently,No,1,3,1,1,2,2,0,3,1,5,1
1059,1489,Female,Single,Travel_Rarely,Yes,4,2,3,1,2,2,0,4,1,3,1
1060,1492,Male,Married,Travel_Rarely,No,3,3,1,4,3,1,1,1,1,1,7
1061,1494,Male,Single,Travel_Frequently,Yes,2,3,3,2,1,1,0,3,2,3,3
1062,1495,Female,Married,Non-Travel,No,3,3,3,4,2,1,1,2,1,1,7
1063,1496,Male,Single,Travel_Frequently,Yes,2,3,2,2,3,3,0,1,2,3,4
1064,1497,Male,Divorced,Travel_Rarely,No,3,2,3,3,3,2,2,3,1,1,1
1065,1499,Male,Divorced,Travel_Rarely,No,4,3,1,3,3,1,1,3,3,1,9
1066,1501,Male,Married,Travel_Rarely,Yes,3,3,2,4,3,2,0,4,2,1,5
1067,1502,Female,Married,Travel_Rarely,No,3,2,4,1,2,1,0,4,2,3,3
1068,1503,Female,Married,Travel_Rarely,Yes,2,3,3,3,3,2,1,3,1,3,1
1069,1504,Male,Single,Travel_Frequently,No,2,2,3,3,1,1,0,2,2,3,3
1070,1506,Male,Divorced,Travel_Rarely,No,1,2,4,1,3,1,1,3,2,1,2
1071,1507,Male,Single,Travel_Frequently,No,3,3,4,3,1,2,0,3,1,1,1
1072,1509,Female,Married,Travel_Rarely,No,3,2,1,3,1,2,1,2,2,3,3
1073,1513,Female,Married,Travel_Frequently,No,3,3,3,4,2,1,3,1,2,1,3
1074,1514,Male,Married,Travel_Rarely,No,2,1,2,3,2,2,2,1,2,1,4
1075,1515,Male,Single,Travel_Rarely,Yes,3,3,1,4,3,2,0,5,2,1,5
1076,1516,Male,Single,Travel_Rarely,No,4,3,2,3,4,3,0,3,2,3,6
1077,1520,Female,Divorced,Travel_Frequently,No,3,3,1,2,4,4,1,4,2,3,6
1078,1522,Male,Single,Travel_Rarely,No,1,2,3,1,1,1,0,4,2,5,2
1079,1523,Male,Married,Travel_Rarely,No,4,3,3,4,1,4,1,3,2,1,8
1080,1525,Female,Single,Travel_Rarely,No,3,3,4,2,2,3,0,3,2,1,4
1081,1527,Female,Married,Travel_Rarely,No,4,3,4,3,2,4,1,3,1,1,6
1082,1529,Female,Single,Travel_Rarely,No,1,2,4,4,2,3,0,3,2,1,5
1083,1533,Male,Single,Travel_Rarely,No,3,3,2,1,3,2,0,1,2,1,3
1084,1534,Male,Single,Travel_Rarely,No,1,3,2,4,1,1,0,4,2,1,3
1085,1535,Male,Married,Travel_Rarely,Yes,3,2,4,4,3,3,0,3,1,5,1
1086,1537,Female,Single,Travel_Frequently,No,1,3,1,4,3,1,0,3,2,1,2
1087,1539,Male,Single,Travel_Frequently,Yes,3,1,4,3,4,4,0,5,2,3,8
1088,1541,Male,Married,Travel_Rarely,Yes,3,3,2,2,3,1,1,2,1,5,7
1089,1542,Male,Married,Travel_Rarely,No,3,2,2,3,2,1,1,3,2,3,3
1090,1543,Male,Married,Travel_Rarely,No,3,3,1,1,4,2,0,3,2,3,2
1091,1544,Female,Married,Travel_Rarely,No,3,1,3,3,1,2,1,1,2,2,5
1092,1545,Male,Single,Travel_Rarely,No,3,2,4,4,2,2,0,3,2,1,4
1093,1546,Male,Married,Travel_Rarely,No,3,3,4,4,4,1,1,3,2,5,2
1094,1547,Male,Married,Travel_Frequently,Yes,1,3,3,4,4,3,1,3,2,1,5
1095,1548,Male,Married,Travel_Rarely,No,4,3,4,1,1,2,0,2,1,3,1
1096,1549,Male,Married,Travel_Rarely,Yes,3,3,2,2,3,2,1,4,2,1,3
1097,1550,Male,Single,Travel_Rarely,Yes,3,3,4,3,4,4,0,2,3,3,6
1098,1551,Male,Divorced,Travel_Rarely,No,3,2,2,3,1,1,3,2,2,5,3
1099,1552,Male,Divorced,Non-Travel,Yes,3,3,3,4,4,2,0,2,2,1,5
1100,1553,Male,Divorced,Travel_Rarely,No,3,3,1,1,2,3,3,4,2,5,5
1101,1554,Female,Married,Travel_Rarely,No,3,2,1,2,3,1,2,4,1,1,7
1102,1555,Female,Married,Travel_Rarely,No,3,2,1,4,2,2,1,2,2,1,2
1103,1556,Male,Single,Travel_Rarely,Yes,2,3,4,3,4,1,0,4,1,1,7
1104,1557,Female,Divorced,Travel_Rarely,No,3,3,3,3,3,2,1,4,1,1,1
1105,1558,Male,Married,Travel_Rarely,No,2,4,1,3,3,1,2,3,2,1,2
1106,1560,Male,Married,Travel_Rarely,No,1,3,4,1,1,2,1,4,1,1,1
1107,1562,Male,Married,Travel_Rarely,No,3,2,4,2,1,2,1,3,1,1,1
1108,1563,Male,Married,Travel_Frequently,No,3,3,3,3,3,2,0,4,3,6,9
1109,1564,Male,Single,Travel_Rarely,No,3,2,2,4,1,1,0,3,2,3,3
1110,1568,Male,Married,Travel_Rarely,No,3,3,2,3,2,3,1,4,1,5,1
1111,1569,Female,Divorced,Travel_Rarely,Yes,3,3,4,1,1,1,1,3,2,1,3
1112,1572,Female,Married,Travel_Rarely,No,3,2,2,3,4,3,1,5,2,5,4
1113,1573,Male,Married,Travel_Rarely,No,3,3,1,3,2,2,2,3,2,3,4
1114,1574,Male,Married,Non-Travel,No,2,3,2,4,1,2,1,4,2,5,2
1115,1576,Female,Married,Travel_Rarely,No,2,3,4,3,1,1,1,4,2,2,2
1116,1577,Male,Single,Travel_Rarely,No,1,3,3,1,4,1,0,4,2,3,2
1117,1578,Male,Married,Travel_Rarely,No,3,2,3,3,4,5,1,5,1,4,6
1118,1580,Male,Married,Travel_Rarely,No,2,3,2,2,4,2,1,4,2,1,2
1119,1581,Female,Married,Travel_Rarely,No,3,3,1,1,4,1,0,3,2,1,2
1120,1582,Male,Married,Travel_Rarely,No,3,3,4,3,2,2,1,3,1,1,1
1121,1583,Female,Single,Travel_Rarely,No,4,3,2,2,2,2,0,3,1,1,1
1122,1585,Female,Single,Travel_Rarely,No,3,3,1,2,3,2,0,4,1,1,1
1123,1586,Male,Single,Travel_Rarely,Yes,3,3,4,2,1,1,0,1,2,3,3
1124,1587,Female,Single,Travel_Rarely,Yes,3,3,3,1,3,2,0,4,2,3,5
1125,1588,Male,Married,Travel_Rarely,No,3,4,1,4,3,3,1,3,1,3,1
1126,1590,Male,Divorced,Travel_Frequently,No,4,3,4,1,4,2,1,1,2,1,5
1127,1591,Male,Married,Travel_Rarely,Yes,3,3,3,3,3,5,1,3,1,4,6
1128,1592,Male,Married,Travel_Rarely,No,3,4,4,4,3,1,1,3,2,5,2
1129,1594,Male,Married,Travel_Frequently,Yes,3,4,4,1,1,2,1,4,2,1,3
1130,1595,Male,Single,Travel_Rarely,No,3,2,4,4,4,5,0,2,2,2,6
1131,1596,Male,Married,Travel_Rarely,No,2,4,4,2,3,2,2,3,2,1,3
1132,1597,Male,Married,Travel_Frequently,No,2,2,2,4,3,2,1,4,2,5,5
1133,1598,Female,Married,Travel_Rarely,No,3,3,3,4,1,2,1,2,1,1,1
1134,1599,Male,Divorced,Travel_Rarely,No,3,4,3,4,2,1,1,3,2,5,3
1135,1601,Male,Married,Travel_Rarely,No,2,2,4,3,4,1,1,2,2,1,3
1136,1602,Male,Single,Travel_Rarely,No,1,4,2,4,1,4,0,4,1,1,6
1137,1604,Male,Married,Travel_Rarely,Yes,3,3,3,3,2,1,3,3,2,3,3
1138,1605,Female,Married,Non-Travel,Yes,2,2,2,2,3,1,0,2,2,2,2
1139,1606,Male,Married,Travel_Frequently,Yes,3,3,3,2,3,4,1,5,2,3,5
1140,1607,Female,Married,Travel_Rarely,No,3,4,4,2,4,1,2,4,2,2,2
1141,1608,Female,Divorced,Travel_Rarely,Yes,2,3,4,2,4,5,1,3,2,3,8
1142,1609,Male,Married,Travel_Rarely,No,2,2,2,2,2,1,1,3,2,3,2
1143,1611,Female,Single,Travel_Rarely,Yes,3,1,1,3,1,2,0,5,2,3,3
1144,1612,Male,Married,Non-Travel,No,3,2,1,1,1,2,1,3,1,4,1
1145,1613,Male,Single,Travel_Frequently,No,3,3,4,4,1,2,0,4,1,2,1
1146,1614,Female,Married,Travel_Rarely,Yes,3,3,2,3,3,2,2,4,2,1,4
1147,1615,Male,Divorced,Travel_Frequently,No,3,4,1,3,4,2,1,4,2,1,4
1148,1617,Female,Married,Travel_Rarely,No,2,3,4,3,1,1,1,4,2,1,3
1149,1618,Male,Married,Travel_Rarely,No,3,3,4,2,1,2,3,5,2,3,4
1150,1619,Male,Divorced,Travel_Rarely,No,3,2,1,4,1,1,2,3,2,2,3
1151,1621,Male,Married,Travel_Rarely,No,3,4,4,2,1,2,0,5,2,1,2
1152,1622,Female,Divorced,Travel_Rarely,No,2,1,2,2,1,2,1,3,2,3,4
1153,1623,Male,Single,Travel_Rarely,No,3,3,3,3,4,1,0,1,2,3,2
1154,1624,Female,Single,Travel_Frequently,Yes,4,3,3,2,4,1,0,2,1,3,7
1155,1625,Female,Married,Travel_Rarely,No,3,3,3,4,3,5,1,4,3,1,6
1156,1627,Male,Divorced,Travel_Rarely,No,3,2,4,3,3,2,1,2,2,3,3
1157,1628,Female,Married,Travel_Rarely,No,3,2,4,1,3,3,2,3,2,1,4
1158,1630,Female,Married,Non-Travel,No,3,3,4,3,3,2,1,4,2,1,5
1159,1631,Male,Married,Travel_Rarely,No,2,3,1,3,3,2,3,3,2,1,4
1160,1633,Female,Single,Travel_Frequently,No,1,3,4,1,3,2,0,3,2,3,4
1161,1635,Female,Divorced,Travel_Rarely,No,3,2,1,4,4,2,2,2,2,2,4
1162,1638,Female,Married,Travel_Rarely,Yes,4,2,4,4,3,3,1,2,2,3,4
1163,1639,Male,Married,Travel_Rarely,No,3,2,3,4,1,3,0,3,1,3,1
1164,1640,Female,Married,Travel_Rarely,No,1,3,1,2,2,1,1,3,2,3,2
1165,1641,Female,Single,Travel_Rarely,Yes,2,3,4,3,4,3,0,3,2,1,4
1166,1642,Male,Married,Travel_Frequently,Yes,3,3,3,1,4,2,0,5,3,6,9
1167,1644,Male,Married,Travel_Frequently,No,3,2,2,3,4,4,1,5,2,3,6
1168,1645,Male,Divorced,Travel_Rarely,Yes,2,1,4,1,4,2,2,2,1,3,1
1169,1646,Female,Single,Travel_Frequently,Yes,3,3,3,1,4,1,0,1,2,5,2
1170,1647,Female,Married,Travel_Rarely,No,3,4,1,2,3,1,0,3,2,3,2
1171,1648,Male,Single,Travel_Frequently,No,2,3,3,4,4,1,0,3,2,3,2
1172,1649,Male,Single,Travel_Rarely,Yes,1,3,2,1,1,1,0,3,2,1,3
1173,1650,Male,Single,Travel_Rarely,No,3,2,3,3,3,2,0,3,1,3,1
1174,1651,Female,Married,Travel_Rarely,No,3,3,3,2,1,3,2,4,2,1,5
1175,1653,Male,Divorced,Travel_Frequently,No,3,4,3,4,3,2,2,1,2,1,4
1176,1654,Male,Married,Travel_Rarely,No,3,3,3,4,2,2,0,3,2,3,4
1177,1655,Female,Married,Travel_Rarely,No,3,3,2,1,2,4,2,4,2,2,8
1178,1656,Female,Divorced,Travel_Rarely,No,3,2,3,4,1,3,3,5,2,1,8
1179,1657,Female,Single,Travel_Rarely,No,3,3,1,3,3,1,0,3,1,3,7
1180,1658,Female,Divorced,Travel_Rarely,No,3,3,3,4,2,2,1,3,2,1,2
1181,1659,Male,Single,Travel_Rarely,No,3,3,3,1,2,1,0,3,2,1,3
1182,1661,Female,Married,Travel_Rarely,Yes,3,2,2,3,3,4,1,1,2,1,5
1183,1662,Female,Married,Non-Travel,No,3,2,3,4,3,2,0,4,2,3,4
1184,1664,Male,Divorced,Travel_Rarely,No,3,4,1,4,1,2,1,2,2,1,5
1185,1665,Female,Married,Travel_Rarely,No,3,3,3,2,3,4,1,5,2,3,6
1186,1666,Male,Married,Travel_Rarely,No,3,2,1,3,3,4,1,2,2,1,8
1187,1667,Male,Single,Travel_Frequently,Yes,4,3,1,4,4,2,0,4,1,2,1
1188,1668,Male,Married,Travel_Frequently,No,4,3,4,4,4,2,2,3,2,1,2
1189,1669,Male,Divorced,Travel_Rarely,Yes,2,2,2,1,2,2,1,3,1,3,1
1190,1670,Male,Divorced,Travel_Rarely,No,3,3,3,4,4,2,2,4,1,3,1
1191,1671,Male,Divorced,Travel_Rarely,No,2,3,3,4,2,2,2,3,2,3,2
1192,1673,Female,Married,Travel_Rarely,No,3,3,1,1,4,2,2,4,1,1,1
1193,1674,Female,Divorced,Travel_Rarely,Yes,2,3,2,4,1,1,1,3,2,3,3
1194,1675,Female,Single,Travel_Frequently,No,3,2,2,4,2,1,0,3,2,3,3
1195,1676,Female,Divorced,Travel_Rarely,No,3,4,3,2,2,4,3,4,1,1,6
1196,1677,Male,Single,Travel_Rarely,No,3,3,1,3,3,4,0,3,2,1,6
1197,1678,Male,Single,Travel_Rarely,Yes,3,3,4,4,3,3,0,2,1,1,1
1198,1680,Male,Single,Travel_Rarely,No,3,3,1,4,1,1,0,1,1,1,7
1199,1681,Female,Divorced,Non-Travel,Yes,3,3,3,3,4,2,1,3,1,1,1
1200,1682,Male,Married,Travel_Rarely,No,2,3,2,1,3,2,2,4,2,1,5
1201,1683,Female,Divorced,Travel_Rarely,Yes,3,3,1,3,4,1,3,3,3,1,9
1202,1684,Male,Single,Travel_Rarely,Yes,3,2,1,4,3,1,0,1,2,3,3
1203,1687,Female,Married,Travel_Rarely,No,2,3,4,4,3,1,1,2,2,3,3
1204,1689,Male,Married,Travel_Rarely,No,3,4,3,2,4,3,0,4,2,3,5
1205,1691,Female,Married,Travel_Frequently,Yes,3,3,3,4,3,1,2,2,1,3,7
1206,1692,Male,Single,Travel_Rarely,No,3,3,1,4,2,1,0,4,2,1,3
1207,1693,Male,Single,Non-Travel,No,3,3,3,4,4,1,0,3,2,3,3
1208,1694,Male,Divorced,Travel_Rarely,No,3,2,4,1,2,1,1,3,2,5,2
1209,1696,Male,Married,Travel_Rarely,No,4,2,3,2,4,2,1,2,2,3,3
1210,1697,Male,Divorced,Travel_Rarely,No,4,1,3,3,4,3,1,4,2,3,5
1211,1698,Male,Married,Travel_Rarely,No,3,4,4,2,2,1,3,3,2,3,3
1212,1700,Male,Divorced,Travel_Frequently,No,2,1,3,3,4,2,2,4,1,3,1
1213,1701,Female,Married,Travel_Rarely,No,3,2,2,2,4,1,0,3,2,1,2
1214,1702,Male,Divorced,Travel_Rarely,Yes,3,3,2,3,4,1,1,3,1,1,7
1215,1703,Female,Married,Travel_Rarely,Yes,3,4,2,3,4,3,1,3,2,1,5
1216,1704,Male,Single,Travel_Frequently,Yes,4,2,3,1,4,1,0,4,2,3,2
1217,1706,Male,Married,Travel_Rarely,Yes,3,3,1,4,4,2,1,3,1,3,1
1218,1707,Male,Married,Travel_Rarely,No,3,4,4,3,3,1,1,3,2,3,2
1219,1708,Male,Single,Travel_Rarely,No,3,3,2,4,3,3,0,3,1,4,1
1220,1709,Female,Married,Travel_Rarely,No,3,3,3,4,3,1,1,4,2,3,3
1221,1710,Female,Single,Travel_Rarely,No,2,3,3,3,4,2,0,4,1,1,7
1222,1712,Male,Married,Non-Travel,No,2,2,4,3,3,3,1,1,2,1,5
1223,1714,Male,Married,Travel_Rarely,No,3,1,3,4,3,1,1,1,3,6,9
1224,1716,Male,Married,Travel_Frequently,No,1,1,3,3,3,4,0,3,1,1,1
1225,1718,Male,Married,Travel_Rarely,No,4,1,3,4,3,1,3,4,2,3,3
1226,1719,Female,Single,Travel_Rarely,No,3,2,3,4,2,4,0,2,2,5,8
1227,1720,Male,Married,Travel_Frequently,No,2,3,1,1,3,1,1,3,2,1,2
1228,1721,Male,Married,Travel_Rarely,No,4,3,4,2,3,1,1,4,2,1,3
1229,1722,Male,Married,Non-Travel,No,3,1,2,3,2,2,1,3,3,6,9
1230,1724,Female,Married,Travel_Rarely,Yes,3,3,2,2,1,2,1,2,2,1,4
1231,1725,Male,Divorced,Travel_Rarely,No,4,3,2,2,1,1,3,1,2,3,3
1232,1727,Male,Single,Travel_Rarely,No,3,3,4,3,2,2,0,4,2,1,5
1233,1728,Male,Married,Travel_Rarely,No,3,3,2,4,3,2,1,4,2,1,4
1234,1729,Male,Married,Travel_Rarely,No,2,3,2,2,4,1,1,1,2,1,2
1235,1731,Male,Married,Non-Travel,No,1,3,4,3,2,2,1,4,1,4,1
1236,1732,Male,Divorced,Travel_Rarely,Yes,2,3,2,3,4,3,1,3,1,1,1
1237,1733,Male,Divorced,Travel_Rarely,Yes,3,2,2,2,1,2,3,5,1,4,1
1238,1734,Male,Single,Travel_Rarely,No,3,1,2,1,2,2,0,2,1,1,1
1239,1735,Female,Single,Travel_Rarely,No,1,3,3,3,2,1,0,1,2,3,3
1240,1736,Female,Single,Travel_Frequently,No,2,3,4,4,4,2,0,1,2,5,4
1241,1737,Male,Married,Non-Travel,Yes,3,3,4,4,4,2,1,3,2,1,3
1242,1739,Male,Married,Travel_Rarely,No,1,1,3,4,3,3,1,3,1,1,1
